Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
PSMD14,2.45489,2.2139,2.69873,OK,protein_coding
SNX17,78.7477,77.4351,80.9299,OK,protein_coding
ASB3,1.38095,1.20257,1.55929,OK,protein_coding
PPM1G,37.0223,36.1044,37.9384,OK,protein_coding
PDE1A,0.731866,0.584198,0.917419,OK,protein_coding
REEP6,74.6995,73.2243,77.4155,OK,protein_coding
PCSK4,6.28003,5.91013,6.65289,OK,protein_coding
GCG,0.0381033,0.0,0.146072,OK,protein_coding
APC2,3.31873,3.20964,3.42768,OK,protein_coding
IFIH1,0.382938,0.302219,0.463865,OK,protein_coding
RPS15,485.088,296.42,309.171,OK,protein_coding
GCA,0.337017,0.183784,0.490382,OK,protein_coding
INO80B,78.5394,75.6869,82.0494,OK,protein_coding
MOGS,56.9259,55.8207,58.4075,OK,protein_coding
TTC31,17.9675,17.0052,19.0513,OK,protein_coding
NDUFS7,251.636,159.974,168.434,OK,protein_coding
PCGF1,10.7704,9.75145,11.7767,OK,protein_coding
GRB14,0.528737,0.382429,0.674564,OK,protein_coding
CLIP4,0.169807,0.114758,0.318595,OK,protein_coding
TLX2,0.529195,0.371614,0.682205,OK,protein_coding
SPTBN1,39.8276,39.6982,40.9652,OK,protein_coding
AUP1,54.8089,53.5827,57.0354,OK,protein_coding
RTN4,16.9092,15.2784,16.7354,OK,protein_coding
HTRA2,21.0705,19.9295,22.3068,OK,protein_coding
LOXL3,7.56897,7.07302,8.07179,OK,protein_coding
DOK1,21.5334,20.3331,22.7777,OK,protein_coding
GALNT3,0.100744,0.0367518,0.223468,OK,protein_coding
POLE4,17.4554,15.821,19.092,OK,protein_coding
TACR1,0.0248143,0.00413569,0.098919,OK,protein_coding
CCDC88A,0.273308,0.198398,0.379189,OK,protein_coding
ACADL,0.429874,0.325209,0.536267,OK,protein_coding
FAM176A,2.8352,2.14095,3.47003,OK,protein_coding
MRPL19,1.47846,1.08042,1.65856,OK,protein_coding
LANCL1,0.188911,0.135881,0.295313,OK,protein_coding
WDR75,0.385214,0.282266,0.489039,OK,protein_coding
EFEMP1,153.01,152.412,157.614,OK,protein_coding
FANCL,0.579363,0.407891,0.750994,OK,protein_coding
FN1,5.06317,4.56634,5.70771,OK,protein_coding
STAT1,1.56751,1.30605,1.84536,OK,protein_coding
GLS,0.477088,0.372499,0.71756,OK,protein_coding
PAPOLG,0.159959,0.0697884,0.262046,OK,protein_coding
DNAH6,0.0178946,0.000694668,0.0580613,OK,protein_coding
PECR,1.51189,1.23597,1.79304,OK,protein_coding
UNC50,2.71176,2.35353,3.08102,OK,protein_coding
IGFBP2,71.1879,68.5096,74.1432,OK,protein_coding
ELMOD3,16.8213,15.7157,17.9345,OK,protein_coding
IGFBP5,179.839,181.675,184.367,OK,protein_coding
USP34,2.25117,1.88984,2.70454,OK,protein_coding
EFHD1,67.7291,66.935,70.2382,OK,protein_coding
KCNJ13,1.15118,0.910942,1.39148,OK,protein_coding
CCT4,6.54923,5.16501,6.18569,OK,protein_coding
GGCX,13.4563,12.6539,14.2678,OK,protein_coding
EHBP1,2.90989,2.32992,3.49516,OK,protein_coding
OTX1,42.8522,41.8988,44.4038,OK,protein_coding
TXNDC9,0.708291,0.491893,0.938808,OK,protein_coding
COQ10B,0.977736,0.823861,1.13406,OK,protein_coding
GNLY,2.26874,1.87499,2.66242,OK,protein_coding
SF3B1,2.13321,1.71161,2.5429,OK,protein_coding
ST3GAL5,8.51282,7.91943,9.11433,OK,protein_coding
CHST10,11.9123,10.7454,11.9123,OK,protein_coding
PDCL3,1.90629,1.63898,2.17422,OK,protein_coding
MOB4,0.528981,0.362676,0.695547,OK,protein_coding
HSPE1,18.4525,17.151,19.7669,OK,protein_coding
KDM3A,0.895854,0.764032,1.10401,OK,protein_coding
PLCD4,5.14347,4.64018,5.6392,OK,protein_coding
CHMP3,4.38801,3.54474,4.47513,OK,protein_coding
ZNF142,8.70694,8.22533,9.25305,OK,protein_coding
IL1R2,0.355054,0.222454,0.489859,OK,protein_coding
PRKAG3,0.00617713,0.0,0.0927901,OK,protein_coding
SMYD1,0.020679,0.00413577,0.083796,OK,protein_coding
IL1R1,0.65944,0.553537,0.83577,OK,protein_coding
WNT6,27.3232,26.4738,28.5672,OK,protein_coding
IL1RL2,0.181397,0.0979144,0.269913,OK,protein_coding
IL1RL1,0.31634,0.232506,0.413242,OK,protein_coding
IL18R1,0.114284,0.048617,0.180041,OK,protein_coding
IL18RAP,0.0466927,0.00518488,0.106521,OK,protein_coding
SLC9A2,0.0352777,0.0117592,0.102751,OK,protein_coding
FHL2,13.4161,12.6441,14.2059,OK,protein_coding
MLPH,45.1985,43.1947,46.4216,OK,protein_coding
CNPPD1,132.47,120.354,124.178,OK,protein_coding
UXS1,8.02064,7.51671,8.53,OK,protein_coding
ABCB6,27.718,26.3022,29.2156,OK,protein_coding
STK16,21.9028,20.6708,23.1341,OK,protein_coding
SLC5A7,0.0101994,0.0,0.0266686,OK,protein_coding
HDLBP,258.8,257.691,267.764,OK,protein_coding
PPP1R7,108.289,106.631,112.585,OK,protein_coding
PASK,5.35045,4.9632,5.8176,OK,protein_coding
STK25,192.087,190.534,198.74,OK,protein_coding
TPO,0.0387789,0.0285908,0.173378,OK,protein_coding
PROC,0.0591489,0.0111425,0.21875,OK,protein_coding
ID2,3.91963,3.57027,4.26914,OK,protein_coding
TAF1B,0.370267,0.22895,0.511561,OK,protein_coding
HPCAL1,67.6089,66.5811,69.8421,OK,protein_coding
ODC1,13.0031,12.318,13.6967,OK,protein_coding
BIRC6,0.251044,0.158608,0.41904,OK,protein_coding
NOL10,0.737087,0.612465,0.861517,OK,protein_coding
PLEKHB2,1.46848,1.23292,1.64692,OK,protein_coding
GORASP2,54.7805,52.472,55.5008,OK,protein_coding
STRN,0.0616767,0.0373391,0.0964566,OK,protein_coding
CEBPZ,0.968026,0.69219,1.2439,OK,protein_coding
PRKD3,0.209403,0.14255,0.381643,OK,protein_coding
DCAF17,0.322454,0.13879,0.526051,OK,protein_coding
QPCT,0.918322,0.715867,1.12104,OK,protein_coding
RAB3GAP1,1.40594,1.2497,1.56212,OK,protein_coding
SLC25A12,3.12344,2.77895,3.39612,OK,protein_coding
FAM82A1,0.490017,0.369082,0.609699,OK,protein_coding
DLX2,0.069976,0.033934,0.106381,OK,protein_coding
LCT,0.00311377,0.0,0.0163073,OK,protein_coding
DARS,0.966531,0.793596,1.13886,OK,protein_coding
SRSF7,9.63089,8.89406,10.375,OK,protein_coding
SDC1,11.318,10.8109,11.9125,OK,protein_coding
PLCL1,0.0732984,0.0493655,0.0973489,OK,protein_coding
SLC1A4,8.08557,7.5213,8.65633,OK,protein_coding
SOS1,0.334557,0.282636,0.475236,OK,protein_coding
KYNU,0.0764407,0.0272998,0.161072,OK,protein_coding
RP11-153K16.2.1,0.0278351,0.0,0.052655,OK,lincRNA
WIPF1,5.66424,5.1247,6.20028,OK,protein_coding
ORC2,0.357591,0.268124,0.447153,OK,protein_coding
COX7A2L,4.00863,3.5797,4.43803,OK,protein_coding
PNO1,5.91284,5.25437,6.02535,OK,protein_coding
ORC4,0.84258,0.554927,1.1447,OK,protein_coding
PLEK,0.638935,0.527878,0.749912,OK,protein_coding
RND3,0.430289,0.245875,0.615441,OK,protein_coding
ATF2,0.127159,0.0920258,0.248676,OK,protein_coding
THADA,4.9373,3.38121,4.53701,OK,protein_coding
AAK1,2.0596,1.73154,2.38929,OK,protein_coding
TRAK2,3.06969,2.88243,3.25257,OK,protein_coding
C2orf42,2.39563,1.96561,2.82573,OK,protein_coding
TIA1,0.281909,0.221738,0.600115,OK,protein_coding
PCYOX1,1.38083,1.18203,1.58605,OK,protein_coding
KISS1R,1.18184,0.910281,1.32502,OK,protein_coding
EPAS1,44.125,42.72,45.467,OK,protein_coding
ARID3A,3.23187,2.84256,3.35711,OK,protein_coding
SUMO1,3.12648,2.71335,3.54848,OK,protein_coding
CD207,0.278597,0.192094,0.356077,OK,protein_coding
GRIN3B,0.56552,0.479889,0.653183,OK,protein_coding
VAX2,8.14894,6.34505,7.76353,OK,protein_coding
ATP6V1B1,73.2797,70.7283,74.4356,OK,protein_coding
NFE2L2,2.48333,2.09612,2.65357,OK,protein_coding
MSH6,0.375348,0.268298,0.525679,OK,protein_coding
PLEKHA3,0.530713,0.419872,0.642799,OK,protein_coding
SPR,29.9983,28.9372,31.372,OK,protein_coding
EPHA4,0.438771,0.223558,0.673201,OK,protein_coding
PARD3B,0.48344,0.399949,0.594595,OK,protein_coding
FARSB,1.5808,1.39582,1.76578,OK,protein_coding
ALMS1,0.371302,0.236251,0.506248,OK,protein_coding
BCL9,4.67831,4.15009,5.20663,OK,protein_coding
PRRX1,3.62784,3.11127,4.14685,OK,protein_coding
DHCR24,70.7963,67.7406,69.9415,OK,protein_coding
DNAJC16,0.521244,0.291726,0.713236,OK,protein_coding
MARK1,0.699911,0.594558,0.805524,OK,protein_coding
TNR,0.0597991,0.0306262,0.104738,OK,protein_coding
MORN1,8.81895,8.20676,9.43057,OK,protein_coding
GPX7,3.37923,3.0053,3.75481,OK,protein_coding
CACYBP,6.09335,4.29336,5.48375,OK,protein_coding
SCP2,1.70197,1.4177,1.98743,OK,protein_coding
TPSG1,1.58035,1.30474,1.85806,OK,protein_coding
PAPPA2,11.1901,10.2724,11.3938,OK,protein_coding
RALGPS2,0.170541,0.0750049,0.277843,OK,protein_coding
ANGPTL1,0.025159,0.0,0.0791133,OK,protein_coding
CEP104,17.488,13.5782,15.6834,OK,protein_coding
FAM20B,1.3737,1.25738,1.49561,OK,protein_coding
TCEANC2,0.522066,0.43883,0.60507,OK,protein_coding
TMEM59,21.3725,20.435,22.549,OK,protein_coding
LRRC42,12.6821,12.0883,13.282,OK,protein_coding
WRAP73,8.44939,7.85467,9.041,OK,protein_coding
ESPNP,0.0356812,0.0130233,0.0564343,OK,pseudogene
MRPL37,36.5005,35.3888,38.0976,OK,protein_coding
ICMT,12.4544,11.7831,13.2414,OK,protein_coding
RPL22,48.8254,46.3147,51.3927,OK,protein_coding
CHD5,5.96722,5.76714,6.26531,OK,protein_coding
QSOX1,117.859,116.134,121.684,OK,protein_coding
STXBP3,0.438994,0.300182,0.583641,OK,protein_coding
PHF13,2.62816,2.43953,2.82684,OK,protein_coding
ERRFI1,2.5295,2.30313,2.76688,OK,protein_coding
PARK7,74.6228,72.869,77.8936,OK,protein_coding
KIAA1324,0.323922,0.200834,0.498391,OK,protein_coding
OPRD1,0.243988,0.161463,0.328689,OK,protein_coding
AMPD2,144.297,142.252,149.3,OK,protein_coding
SRSF4,37.3252,36.1255,38.6298,OK,protein_coding
MECR,11.8204,11.003,12.6269,OK,protein_coding
KCNC4,2.81388,2.58424,3.05761,OK,protein_coding
EDEM3,0.228667,0.143253,0.314595,OK,protein_coding
WDR77,6.1296,5.08958,6.15052,OK,protein_coding
ATP5F1,10.0907,9.25678,10.9028,OK,protein_coding
RAP1A,4.12107,3.68789,4.55713,OK,protein_coding
HDAC1,12.1859,11.5587,12.8126,OK,protein_coding
CAPZA1,0.327674,0.223567,0.463973,OK,protein_coding
S100PBP,1.23435,0.89426,1.98284,OK,protein_coding
RNF19B,9.54186,9.0436,10.0634,OK,protein_coding
SCAMP3,68.6002,67.0529,70.1375,OK,protein_coding
TRIM62,7.46634,6.98041,7.97195,OK,protein_coding
ASH1L,1.45528,1.27573,1.63372,OK,protein_coding
DLGAP3,0.307405,0.219885,0.400623,OK,protein_coding
SFPQ,51.6475,49.7829,53.5187,OK,protein_coding
RHOU,5.6137,4.71388,6.51343,OK,protein_coding
GON4L,12.7554,11.8832,13.6591,OK,protein_coding
ARHGEF2,44.0394,39.0595,41.2482,OK,protein_coding
LAMTOR2,13.0079,11.9504,14.0675,OK,protein_coding
MEF2D,40.7328,40.1021,41.9642,OK,protein_coding
DOCK7,0.296117,0.218016,0.373797,OK,protein_coding
SRM,115.287,112.3,118.208,OK,protein_coding
FBXO2,179.303,155.044,159.76,OK,protein_coding
FBXO6,10.1004,9.46107,10.7591,OK,protein_coding
C1orf21,46.4918,44.4441,49.0324,OK,protein_coding
SWT1,0.129157,0.0482334,0.210973,OK,protein_coding
MAD2L2,61.8401,60.4181,64.4046,OK,protein_coding
DNAJC6,0.176465,0.0573444,0.295128,OK,protein_coding
LEPR,0.169036,0.111825,0.2295,OK,protein_coding
IVNS1ABP,1.56324,1.40761,1.7188,OK,protein_coding
KIAA2013,40.9735,40.2971,42.4178,OK,protein_coding
MFN2,85.9126,84.8838,86.9462,OK,protein_coding
PRG4,21.4127,20.5463,21.6437,OK,protein_coding
MIIP,76.476,75.0872,78.8894,OK,protein_coding
SMG7,1.64641,1.47107,1.82384,OK,protein_coding
NCF2,2.19342,1.85864,2.56086,OK,protein_coding
PDC,0.0342263,0.0,0.100472,OK,protein_coding
SLC35D1,0.283071,0.215143,0.351227,OK,protein_coding
PLA2G4A,0.068746,0.0294624,0.15444,OK,protein_coding
GADD45A,41.0495,39.9972,42.7956,OK,protein_coding
PRAMEF1,0.0147852,0.0,0.0289722,OK,protein_coding
PRAMEF12,0.0055255,0.0,0.0146931,OK,protein_coding
WLS,12.5882,11.7821,13.4134,OK,protein_coding
PRDM2,4.73205,3.94229,4.79593,OK,protein_coding
RGS2,97.5249,96.4131,100.979,OK,protein_coding
RPE65,0.00726798,0.0,0.0167573,OK,protein_coding
TROVE2,0.200378,0.102072,0.404649,OK,protein_coding
UCHL5,0.504332,0.310409,0.754753,OK,protein_coding
BCAS2,4.01293,3.58208,4.44851,OK,protein_coding
SRSF11,2.35225,1.89453,2.75358,OK,protein_coding
CTH,0.342367,0.175677,0.509333,OK,protein_coding
AGMAT,0.226004,0.167553,0.285601,OK,protein_coding
OLFML3,8.92069,8.36508,9.47551,OK,protein_coding
FPGT-TNNI3K,0.398113,0.204423,0.588457,OK,protein_coding
CFHR3,0.0751766,0.0138948,0.137376,OK,protein_coding
PLEKHM2,110.634,102.279,105.768,OK,protein_coding
CRYZ,0.739969,0.579107,0.892827,OK,protein_coding
PHTF1,0.416382,0.258488,0.567935,OK,protein_coding
ZBTB17,60.3049,52.2606,55.8041,OK,protein_coding
CD58,0.569292,0.373057,0.76598,OK,protein_coding
TFAP2E,0.550538,0.449239,0.647433,OK,protein_coding
CD2,0.608241,0.411176,0.80838,OK,protein_coding
TTF2,0.537123,0.366186,0.708219,OK,protein_coding
NR5A2,0.138705,0.0532049,0.272047,OK,protein_coding
KIF21B,4.96165,4.80065,5.12246,OK,protein_coding
TMEM9,47.7215,46.3766,49.7655,OK,protein_coding
ADPRHL2,52.7993,51.57,54.846,OK,protein_coding
MAP7D1,266.343,262.292,269.427,OK,protein_coding
WARS2,0.611623,0.454096,0.761857,OK,protein_coding
HAO2,0.106696,0.0,0.212766,OK,protein_coding
AL591845.1,8.34363,7.83518,8.87022,OK,protein_coding
OSCP1,3.87625,3.24785,4.40033,OK,protein_coding
MRPS15,24.2868,23.1012,25.6275,OK,protein_coding
EXOC8,0.125049,0.0960567,0.15267,OK,protein_coding
GNPAT,1.20417,1.02112,1.3871,OK,protein_coding
TSNAX,0.318002,0.230106,0.411809,OK,protein_coding
C1orf109,8.60376,6.75856,8.02334,OK,protein_coding
RRAGC,1.16852,1.02206,1.31513,OK,protein_coding
TBCE,1.01216,0.832664,1.17063,OK,protein_coding
NID1,7.33103,7.11107,7.66046,OK,protein_coding
LGALS8,1.83592,1.42618,2.26732,OK,protein_coding
NT5C1A,0.0193507,0.0,0.0395091,OK,protein_coding
HPCAL4,0.0507574,0.0304442,0.0714361,OK,protein_coding
MTR,1.09065,0.996059,1.18869,OK,protein_coding
BMP8B,0.896235,0.798657,0.993534,OK,protein_coding
MYCL1,0.65914,0.530396,0.788721,OK,protein_coding
SIPA1L2,1.43193,1.30191,1.56211,OK,protein_coding
ZP4,0.0,0.0,0.00972464,OK,protein_coding
RLF,0.15784,0.109218,0.218799,OK,protein_coding
KMO,0.105243,0.0166267,0.201489,OK,protein_coding
ZNF684,0.714018,0.485606,0.93933,OK,protein_coding
KCNQ4,24.8183,24.4289,25.7567,OK,protein_coding
RIMS3,10.2088,10.0293,10.6154,OK,protein_coding
AKT3,1.49113,1.11537,1.87355,OK,protein_coding
ETV3,0.318015,0.252458,0.385636,OK,protein_coding
ACADM,0.572894,0.37173,0.810232,OK,protein_coding
ST6GALNAC5,4.59945,3.47761,4.51724,OK,protein_coding
SLAMF1,0.0846875,0.0186585,0.187529,OK,protein_coding
CD48,0.321296,0.217633,0.424868,OK,protein_coding
LPHN2,0.425469,0.340659,0.635241,OK,protein_coding
PADI2,4.10227,3.84329,4.36509,OK,protein_coding
SDHB,17.6536,16.6751,18.6343,OK,protein_coding
MFAP2,39.3859,37.4016,41.4333,OK,protein_coding
RPF1,2.05012,1.79078,2.31076,OK,protein_coding
KDM5B,0.343746,0.274853,0.467226,OK,protein_coding
UAP1,0.799231,0.594725,1.00563,OK,protein_coding
CTBS,0.470027,0.374713,0.56536,OK,protein_coding
RGS4,0.468404,0.254474,0.684581,OK,protein_coding
KLHL12,0.539866,0.455505,0.623917,OK,protein_coding
IGSF21,28.5949,27.2981,30.0083,OK,protein_coding
SSX2IP,0.273562,0.176625,0.37057,OK,protein_coding
ZNHIT6,0.309066,0.245787,0.372646,OK,protein_coding
PLA2G2D,0.0861673,0.0523791,0.117853,OK,protein_coding
RBBP5,0.376927,0.283173,0.514207,OK,protein_coding
GBP3,0.556069,0.365783,0.774895,OK,protein_coding
GBP1,0.430499,0.313066,0.547972,OK,protein_coding
PINK1-AS1,3.80904,3.5635,4.00845,OK,processed_transcript
KIF17,2.6408,2.2637,3.02035,OK,protein_coding
GPR89A,0.51142,0.347998,0.682607,OK,protein_coding
CDK18,77.779,76.9397,80.578,OK,protein_coding
RAB7L1,3.72917,3.23842,4.22284,OK,protein_coding
CD160,0.156633,0.0858476,0.228285,OK,protein_coding
TXNIP,25.9914,25.3434,27.0306,OK,protein_coding
ECE1,140.78,135.653,138.606,OK,protein_coding
HMGCL,8.74586,8.18805,9.31509,OK,protein_coding
GALE,17.8749,16.5614,18.7864,OK,protein_coding
ID3,284.835,284.752,293.282,OK,protein_coding
CR2,0.0187053,0.0,0.125205,OK,protein_coding
CD46,1.03595,0.838519,1.23375,OK,protein_coding
PRPF3,20.1194,19.4095,20.8267,OK,protein_coding
APH1A,116.581,104.169,107.901,OK,protein_coding
LEPRE1,30.318,26.3032,28.7549,OK,protein_coding
SLC2A1,271.748,270.838,276.752,OK,protein_coding
EBNA1BP2,26.761,22.5034,24.945,OK,protein_coding
CDC20,0.524055,0.368243,0.684989,OK,protein_coding
MPL,0.0358469,0.00500681,0.0666761,OK,protein_coding
ARTN,5.12897,4.53681,5.72296,OK,protein_coding
IPO13,33.4549,32.5884,34.3311,OK,protein_coding
ATP6V0B,32.0694,30.9114,33.2199,OK,protein_coding
B4GALT2,47.151,45.7341,48.7714,OK,protein_coding
ERI3,64.5625,62.593,66.4574,OK,protein_coding
PTCH2,1.71923,1.57392,1.866,OK,protein_coding
AKR1A1,51.4536,46.5817,50.3183,OK,protein_coding
PRDX1,51.2011,49.4274,53.4983,OK,protein_coding
PIK3R3,1.54691,1.43559,1.65804,OK,protein_coding
TSPAN1,41.0611,39.484,42.6509,OK,protein_coding
BLZF1,0.29848,0.209279,0.389665,OK,protein_coding
C1orf114,0.404544,0.308206,0.502301,OK,protein_coding
SLC19A2,0.0945956,0.062657,0.126907,OK,protein_coding
FAAH,20.6252,19.0749,21.3162,OK,protein_coding
NSUN4,4.39556,3.40515,4.29217,OK,protein_coding
TMED5,0.580127,0.464919,0.695937,OK,protein_coding
DR1,1.26043,1.08171,1.43903,OK,protein_coding
CNN3,15.1902,14.5585,15.8399,OK,protein_coding
PRRC2C,1.96691,1.67979,2.25417,OK,protein_coding
F3,3.41341,3.09533,3.73196,OK,protein_coding
ABCD3,0.506806,0.351242,0.65794,OK,protein_coding
VAMP4,1.62414,1.28564,1.96287,OK,protein_coding
DPH5,1.18993,0.850485,1.53237,OK,protein_coding
FASLG,0.00115106,0.0,0.0210295,OK,protein_coding
PTBP2,0.0608315,0.0224119,0.175244,OK,protein_coding
TNFSF4,0.0299592,0.00271144,0.0827496,OK,protein_coding
PRDX6,93.5652,91.6049,97.1667,OK,protein_coding
DARS2,0.56951,0.306864,0.854669,OK,protein_coding
HSD11B1,2.83129,2.51365,3.15246,OK,protein_coding
IRF6,1.23036,1.03541,1.42615,OK,protein_coding
DIEXF,0.229816,0.175144,0.284396,OK,protein_coding
LPPR5.1,0.131036,0.0732781,0.189243,OK,protein_coding
RP4-788L13.1.1,0.00507909,0.0,0.0183413,OK,protein_coding
SERPINC1,0.0231708,0.0,0.105026,OK,protein_coding
RCAN3,0.460503,0.274786,0.643385,OK,protein_coding
SYF2,5.75142,5.31943,6.1833,OK,protein_coding
C1orf63,9.70302,8.71234,10.7263,OK,protein_coding
SLC35A3,0.109829,0.0624657,0.205216,OK,protein_coding
RCOR3,2.69122,1.79907,2.70553,OK,protein_coding
STMN1,12.0387,11.238,12.8406,OK,protein_coding
FAM54B,81.6193,79.9897,84.8686,OK,protein_coding
MAN1C1,25.467,24.5781,26.6758,OK,protein_coding
NEK2,0.131208,0.0631544,0.200931,OK,protein_coding
RPS6KA1,25.5821,24.7898,26.376,OK,protein_coding
DHDDS,27.156,25.6134,28.9174,OK,protein_coding
NENF,33.6715,32.2372,35.4466,OK,protein_coding
NSL1,0.98744,0.760379,1.2147,OK,protein_coding
PROX1,0.0235199,0.00357748,0.057137,OK,protein_coding
ARID1A,3.67166,3.43523,3.92254,OK,protein_coding
CENPF,0.0344724,0.0,0.121027,OK,protein_coding
RPA2,32.1933,31.2256,33.1671,OK,protein_coding
PPP1R8,1.24112,1.03942,1.44421,OK,protein_coding
STX12,2.29932,1.98461,2.62092,OK,protein_coding
2015-03-02 00:00:00,4.46437,3.638,4.89642,OK,protein_coding
SLC5A9,0.254212,0.131264,0.375655,OK,protein_coding
OSBPL9,2.3013,2.12272,2.93256,OK,protein_coding
TXNDC12,1.55786,1.34838,1.74894,OK,protein_coding
ESYT2,3.54243,3.33502,3.75635,OK,protein_coding
CD3EAP,1.14216,1.00623,1.26977,OK,protein_coding
MESDC2,5.51237,5.21594,5.81323,OK,protein_coding
RCN2,0.914788,0.750976,1.07999,OK,protein_coding
CHRNB4,2.76058,2.43011,2.96276,OK,protein_coding
MUC5B,0.0337811,0.000509332,0.138933,OK,protein_coding
CTSD,1165.77,1180.23,1192.91,OK,protein_coding
COLEC11,0.682514,0.50205,0.86586,OK,protein_coding
STAG1,0.286188,0.184097,0.395,OK,protein_coding
A4GNT,0.0278918,0.0049392,0.049392,OK,protein_coding
STK11,81.0032,80.7116,83.5162,OK,protein_coding
MLL,0.693038,0.478601,0.958968,OK,protein_coding
TREH,22.642,22.0756,23.5872,OK,protein_coding
IFT46,2.73484,2.44016,3.03058,OK,protein_coding
MMP8,0.00393477,0.0,0.0888209,OK,protein_coding
APOA1,0.861913,0.590814,1.02772,OK,protein_coding
ZNF541,0.414089,0.313176,0.51642,OK,protein_coding
SLC8A2,0.321453,0.246938,0.395688,OK,protein_coding
KPTN,7.43639,6.95497,7.93165,OK,protein_coding
RPS25,179.317,172.751,187.275,OK,protein_coding
KIF14,0.0131231,0.00601273,0.0204433,OK,protein_coding
TNNT2,0.170418,0.096628,0.490803,OK,protein_coding
DDX59,0.851473,0.591901,1.06756,OK,protein_coding
CAMSAP2,0.183482,0.139931,0.293768,OK,protein_coding
ATF6,0.544117,0.477361,0.611694,OK,protein_coding
CRYGD,0.735622,0.353284,0.805488,OK,protein_coding
MREG,1.67577,1.40373,1.90562,OK,protein_coding
FASTKD2,0.2504,0.150359,0.352297,OK,protein_coding
NRP2,17.1602,16.4885,17.8204,OK,protein_coding
CREB1,1.73996,1.31828,2.16527,OK,protein_coding
KLF7,0.838696,0.68372,0.994338,OK,protein_coding
TTR,2.11246,1.70812,2.51728,OK,protein_coding
B4GALT6,0.0822904,0.0462973,0.11857,OK,protein_coding
C1orf54,9.24075,8.25263,10.229,OK,protein_coding
CA14,4.91237,4.54278,5.30118,OK,protein_coding
CASC1,0.0488647,0.0040761,0.18462,OK,protein_coding
LRMP,0.196744,0.0871487,0.394489,OK,protein_coding
ATP10B,0.224713,0.105587,0.38561,OK,protein_coding
SPCS2,12.7864,10.7857,14.7871,OK,protein_coding
USP35,10.1372,9.72793,10.5447,OK,protein_coding
ELOVL4,0.0677828,0.0402572,0.094892,OK,protein_coding
FILIP1,0.670221,0.590503,0.74991,OK,protein_coding
CASP8AP2,0.0409044,0.019033,0.0806368,OK,processed_transcript
HMGN3,12.2346,11.3136,13.1732,OK,protein_coding
UBE2CBP,0.249619,0.111014,0.389549,OK,protein_coding
CNR1,0.0234483,0.00199458,0.091724,OK,protein_coding
ANKRD13C,0.498357,0.375454,0.621221,OK,protein_coding
SGIP1,0.559857,0.380594,0.738049,OK,protein_coding
PHF3,0.447891,0.338415,0.606966,OK,protein_coding
C6orf94,0.0240091,0.0,0.144056,OK,protein_coding
C6orf103,0.00166271,0.0,0.168401,OK,protein_coding
PLAGL1,1.03527,0.900024,1.17328,OK,protein_coding
FBXO30,0.0524032,0.0319829,0.0719615,OK,protein_coding
TNFAIP3,0.981228,0.81011,1.1518,OK,protein_coding
AKAP7,0.723267,0.537524,0.909009,OK,protein_coding
RAB32,2.93279,2.22816,2.89661,OK,protein_coding
MYB,0.0236361,0.0262632,0.171086,OK,protein_coding
ALDH8A1,0.215197,0.130107,0.328719,OK,protein_coding
SGK1,6.7201,5.70777,7.80889,OK,protein_coding
RNF146,0.71966,0.523631,0.919722,OK,protein_coding
ARG1,0.0459287,0.0,0.239327,OK,protein_coding
CTGF,23.5096,21.4438,23.0781,OK,protein_coding
TCF21,0.00402353,0.0,0.0151867,OK,protein_coding
PMFBP1,11.6833,10.8783,12.6074,OK,protein_coding
FBXL5,0.9596,0.814161,1.23825,OK,protein_coding
MED28,1.74754,1.40019,2.0969,OK,protein_coding
SLC16A7,0.130763,0.0316892,0.418906,OK,protein_coding
TMEM5,1.75234,1.45776,2.0332,OK,protein_coding
ZNF430,0.124034,0.0915131,0.158474,OK,protein_coding
VAMP8,19.1814,17.9057,20.4823,OK,protein_coding
DCLRE1B,0.201299,0.157391,0.245771,OK,protein_coding
MYL12B,34.6766,33.4861,36.3024,OK,protein_coding
FOXO3,0.925945,0.815762,1.0364,OK,protein_coding
