Gene Id,FPKM,FPKM Lower CI,FPKM Higher CI,FPKM Status,GENCODE Biotype
APH1A,63.3203,56.0368,59.071,OK,protein_coding
LEPRE1,64.6621,60.2202,63.8208,OK,protein_coding
SLC2A1,293.218,291.226,297.842,OK,protein_coding
EBNA1BP2,25.714,20.8172,23.2053,OK,protein_coding
CDC20,3.07155,2.73635,3.40846,OK,protein_coding
MPL,0.190841,0.122663,0.259307,OK,protein_coding
ARTN,5.46677,4.65153,6.03406,OK,protein_coding
IPO13,11.8665,11.2471,12.4869,OK,protein_coding
ATP6V0B,55.1148,53.4996,56.728,OK,protein_coding
B4GALT2,47.3652,46.009,49.1332,OK,protein_coding
ERI3,33.6782,32.1857,35.1594,OK,protein_coding
PTCH2,0.493841,0.41699,0.571943,OK,protein_coding
AKR1A1,68.0087,61.6919,66.6406,OK,protein_coding
PRDX1,185.432,183.706,191.805,OK,protein_coding
PIK3R3,1.98326,1.7751,2.19144,OK,protein_coding
TSPAN1,12.8345,11.9023,13.7658,OK,protein_coding
BLZF1,7.80845,7.32807,8.29497,OK,protein_coding
C1orf114,2.52265,2.24031,2.80579,OK,protein_coding
SLC19A2,5.9274,5.60565,6.27751,OK,protein_coding
FAAH,9.9996,8.85697,10.7116,OK,protein_coding
NSUN4,8.87616,8.31449,9.47608,OK,protein_coding
TMED5,7.4245,6.89384,7.95798,OK,protein_coding
C1orf129,0.0301697,0.0,0.0879245,OK,protein_coding
DR1,24.8099,23.84,25.9134,OK,protein_coding
FMO6P,0.258402,0.074001,0.445945,OK,protein_coding
CNN3,175.228,172.911,177.549,OK,protein_coding
PRRC2C,23.0009,22.1802,24.0528,OK,protein_coding
F3,27.2726,25.987,28.6534,OK,protein_coding
ABCD3,16.5004,15.9565,17.0455,OK,protein_coding
VAMP4,9.09798,8.45042,9.75757,OK,protein_coding
DPH5,15.6973,14.6095,16.7973,OK,protein_coding
FASLG,0.000305354,0.0,0.0183902,OK,protein_coding
PTBP2,13.197,12.395,14.0894,OK,protein_coding
TNFSF4,0.742941,0.633042,0.852941,OK,protein_coding
PRDX6,98.3601,96.8516,102.014,OK,protein_coding
DARS2,2.76996,2.5374,3.13079,OK,protein_coding
HSD11B1,0.255348,0.159903,0.351945,OK,protein_coding
IRF6,24.15,23.4403,25.2414,OK,protein_coding
DIEXF,5.22866,4.90147,5.55661,OK,protein_coding
LPPR5.1,1.45773,1.29687,1.61723,OK,protein_coding
RP4-788L13.1.1,5.77069,5.44055,6.10691,OK,protein_coding
SERPINC1,0.117069,0.05067,0.183135,OK,protein_coding
RCAN3,2.07024,1.64576,2.36206,OK,protein_coding
SYF2,32.9979,31.7338,34.6063,OK,protein_coding
C1orf63,65.6507,62.8386,68.8162,OK,protein_coding
SLC35A3,7.22085,6.70976,7.7335,OK,protein_coding
RCOR3,28.1438,26.7562,29.4975,OK,protein_coding
STMN1,95.3636,93.2831,99.0383,OK,protein_coding
FAM54B,40.4674,38.5892,42.5589,OK,protein_coding
MAN1C1,5.30055,4.91812,5.70599,OK,protein_coding
NEK2,1.96169,1.69085,2.23231,OK,protein_coding
RPS6KA1,6.46184,6.05172,6.87307,OK,protein_coding
DHDDS,17.8071,16.4232,19.2541,OK,protein_coding
NENF,26.8243,25.3901,28.3902,OK,protein_coding
NSL1,12.2612,11.3853,13.1775,OK,protein_coding
PROX1,1.72139,1.5886,1.85488,OK,protein_coding
ARID1A,19.9722,19.4641,20.7621,OK,protein_coding
CENPF,2.99596,2.24126,3.44827,OK,protein_coding
RPA2,27.0977,25.8897,28.4953,OK,protein_coding
PPP1R8,21.2348,19.9831,22.5285,OK,protein_coding
STX12,11.0604,10.3822,11.7387,OK,protein_coding
2015-03-02 00:00:00,1.57282,1.2764,1.86943,OK,protein_coding
SLC5A9,0.313524,0.177759,0.448543,OK,protein_coding
OSBPL9,25.9064,25.0655,27.3923,OK,protein_coding
TXNDC12,16.3767,14.2375,15.5947,OK,protein_coding
ESYT2,17.7294,17.2111,18.3629,OK,protein_coding
CD3EAP,0.79783,0.682079,0.915583,OK,protein_coding
MESDC2,15.8257,15.2956,16.3568,OK,protein_coding
RCN2,69.7937,68.5128,72.3718,OK,protein_coding
CHRNB4,2.67534,2.32178,2.8912,OK,protein_coding
MUC5B,0.133475,0.0107066,0.343166,OK,protein_coding
CTSD,100.407,99.5316,103.642,OK,protein_coding
COLEC11,1.94075,1.66588,2.21613,OK,protein_coding
STAG1,11.6707,11.1568,12.2504,OK,protein_coding
A4GNT,0.0323963,0.00570073,0.0570073,OK,protein_coding
STK11,10.963,10.4132,11.527,OK,protein_coding
MLL,7.24621,6.41437,8.09134,OK,protein_coding
TREH,5.37034,4.99233,5.75224,OK,protein_coding
IFT46,14.661,13.8167,15.5043,OK,protein_coding
MMP8,0.0663079,0.0213055,0.171989,OK,protein_coding
APOA1,0.097511,0.0324978,0.162572,OK,protein_coding
ZNF541,0.0840298,0.0161824,0.17101,OK,protein_coding
SLC8A2,0.654406,0.546042,0.762723,OK,protein_coding
KPTN,4.42793,4.04163,4.81624,OK,protein_coding
RPS25,584.873,579.919,604.364,OK,protein_coding
KIF14,0.415831,0.363645,0.467741,OK,protein_coding
TNNT2,11.4212,9.96705,12.8877,OK,protein_coding
DDX59,11.0371,9.31643,10.7492,OK,protein_coding
CAMSAP2,13.5287,12.9526,14.1066,OK,protein_coding
ATF6,7.98754,7.74317,8.33627,OK,protein_coding
CRYGD,0.149079,0.0326203,0.260963,OK,protein_coding
MREG,9.54672,8.08311,9.51974,OK,protein_coding
FASTKD2,8.43819,7.95262,8.96022,OK,protein_coding
NRP2,11.4888,10.7631,12.0166,OK,protein_coding
CREB1,10.5712,9.7152,11.4597,OK,protein_coding
KLF7,6.05997,5.37511,6.53553,OK,protein_coding
TTR,0.684277,0.445051,0.924655,OK,protein_coding
B4GALT6,1.04253,0.908794,1.17754,OK,protein_coding
C1orf54,10.0972,8.76493,11.4564,OK,protein_coding
CA14,4.80973,4.40988,5.20719,OK,protein_coding
CASC1,0.569991,0.394224,0.748006,OK,protein_coding
LRMP,0.458247,0.279125,0.702399,OK,protein_coding
ATP10B,0.586153,0.438804,0.733465,OK,protein_coding
SPCS2,88.9552,82.1844,95.575,OK,protein_coding
USP35,2.56292,2.34501,2.78201,OK,protein_coding
ELOVL4,3.94854,3.49477,4.0988,OK,protein_coding
FILIP1,0.196201,0.152525,0.239845,OK,protein_coding
CASP8AP2,5.60693,5.2369,5.97718,OK,processed_transcript
HMGN3,129.76,127.761,134.688,OK,protein_coding
UBE2CBP,3.08149,2.61978,3.53966,OK,protein_coding
CNR1,1.45114,1.19894,1.70291,OK,protein_coding
ANKRD13C,8.00609,7.39013,8.49773,OK,protein_coding
SGIP1,4.77985,3.76146,5.18025,OK,protein_coding
PHF3,14.756,14.2891,15.4449,OK,protein_coding
C6orf94,0.0288659,0.0,0.121541,OK,protein_coding
C6orf103,0.00600034,0.0,0.197259,OK,protein_coding
PLAGL1,16.049,15.3419,16.7507,OK,protein_coding
FBXO30,4.55789,4.17359,4.71346,OK,protein_coding
TNFAIP3,7.4129,6.14291,7.46911,OK,protein_coding
AKAP7,8.8074,8.14171,9.33535,OK,protein_coding
RAB32,9.8024,7.67362,9.06731,OK,protein_coding
MYB,0.673222,0.529885,0.905817,OK,protein_coding
ALDH8A1,0.646406,0.439686,0.853792,OK,protein_coding
SGK1,82.1205,79.8853,86.0679,OK,protein_coding
RNF146,34.8071,33.2099,36.6844,OK,protein_coding
ARG1,0.176022,0.0841842,0.448477,OK,protein_coding
CTGF,97.3297,89.2712,92.5689,OK,protein_coding
TCF21,0.000232723,0.0,0.010828,OK,protein_coding
PMFBP1,5.50709,4.84079,6.18085,OK,protein_coding
FBXL5,39.6483,38.7864,41.2792,OK,protein_coding
MED28,14.5451,13.6647,15.4577,OK,protein_coding
SLC16A7,4.21624,3.24711,4.26676,OK,protein_coding
TMEM5,8.71465,7.46607,8.57837,OK,protein_coding
ZNF430,2.21268,1.97592,2.40871,OK,protein_coding
VAMP8,46.6438,44.313,49.1158,OK,protein_coding
DCLRE1B,2.00089,1.83362,2.1695,OK,protein_coding
MYL12B,163.631,161.902,169.183,OK,protein_coding
FOXO3,31.6644,31.3805,32.7191,OK,protein_coding
ARMC2,2.61024,1.74749,2.67899,OK,protein_coding
RPN2,101.441,99.209,103.637,OK,protein_coding
TGIF2,10.1314,9.16343,10.2577,OK,protein_coding
CASQ2,0.320435,0.00377561,1.36931,OK,protein_coding
OLFM3,0.974797,0.806146,1.15004,OK,protein_coding
PKD2,25.3091,24.2174,26.4327,OK,protein_coding
ABCG2,2.35526,1.9198,2.79072,OK,protein_coding
SPP1,15.7626,14.7056,16.8671,OK,protein_coding
STBD1,1.04501,0.882372,1.2084,OK,protein_coding
CCNI,87.0883,83.8091,87.567,OK,protein_coding
RARRES1,8.89588,7.35612,10.7603,OK,protein_coding
MFSD1,31.6209,30.1862,33.2528,OK,protein_coding
RAB3GAP2,7.97317,7.09842,8.19801,OK,protein_coding
FAM86A,4.0651,3.66616,4.47783,OK,protein_coding
PPL,40.8313,40.5869,42.108,OK,protein_coding
UBN1,8.69882,8.34829,9.0931,OK,protein_coding
KLF12,3.46735,3.2123,3.72809,OK,protein_coding
UCHL3,7.18809,6.45258,7.93524,OK,protein_coding
PCDH17,4.30328,4.08707,4.53069,OK,protein_coding
HS1BP3,6.46518,6.05804,6.87308,OK,protein_coding
C2orf43,8.36904,7.63984,9.09355,OK,protein_coding
WDR35,4.89748,4.58659,5.18622,OK,protein_coding
CCND2,10.3205,9.93197,10.9265,OK,protein_coding
FGF23,0.00747226,0.0,0.0200716,OK,protein_coding
HIN1L.1,0.330732,0.256761,0.401601,OK,pseudogene
ELL2,8.46964,7.05848,8.10073,OK,protein_coding
GLRXP3,1.17739,0.251614,0.912099,OK,pseudogene
DNAH7,0.333111,0.20463,0.475152,OK,protein_coding
CYP20A1,5.01496,4.50669,5.53284,OK,protein_coding
NDUFB3,35.2051,33.0552,37.3862,OK,protein_coding
GTF3C3,10.6402,9.67304,11.6196,OK,protein_coding
SATB2,0.758283,0.653623,0.863489,OK,protein_coding
UBE2B,50.2296,47.5487,53.0697,OK,protein_coding
TRPM6,0.453306,0.335113,0.572671,OK,protein_coding
GDA,2.2125,2.04046,2.38491,OK,protein_coding
KLF9,26.0736,24.6393,25.8426,OK,protein_coding
TJP2,12.5589,11.7122,13.0981,OK,protein_coding
C2orf40,75.5402,72.5444,78.9656,OK,protein_coding
ITGB1BP1,33.4783,31.5471,35.4601,OK,protein_coding
CPSF3,10.3271,9.54496,11.0294,OK,protein_coding
PIGZ,1.39655,1.18324,1.60977,OK,protein_coding
SENP5,5.80593,5.31689,6.29428,OK,protein_coding
CCDC92,10.2238,9.52068,10.9406,OK,protein_coding
C1orf198,33.4786,31.8466,33.7927,OK,protein_coding
TRIM67,1.31246,1.20943,1.4191,OK,protein_coding
HEATR1,6.25969,5.9591,6.60534,OK,protein_coding
PTBP3,6.33235,5.88998,6.90129,OK,protein_coding
RAD23B,66.4643,65.1412,68.7654,OK,protein_coding
FKBP15,9.10573,8.67536,9.57202,OK,protein_coding
CTNNAL1,18.0487,17.4466,18.6515,OK,protein_coding
FAM206A,5.19913,4.50386,5.8752,OK,protein_coding
WDR34,19.3415,18.547,20.1292,OK,protein_coding
SET,142.225,139.427,145.064,OK,protein_coding
PPP2R4,33.7265,32.3082,35.4325,OK,protein_coding
GLE1,6.93011,6.35483,7.14998,OK,protein_coding
RAB14,23.7486,23.3767,24.653,OK,protein_coding
CNTRL,3.22636,2.99152,3.46194,OK,protein_coding
TRIM32,6.06759,5.70289,6.43561,OK,protein_coding
FBXW2,14.7067,13.8444,15.5915,OK,protein_coding
PHF19,19.6244,17.525,19.9484,OK,protein_coding
NEK6,12.8101,12.1762,13.5847,OK,protein_coding
BSPRY,1.10707,0.955432,1.25903,OK,protein_coding
PPP6C,18.3971,17.2546,19.5862,OK,protein_coding
NDUFA8,36.2354,34.2578,38.2119,OK,protein_coding
HDHD3,10.2974,9.55026,11.0501,OK,protein_coding
LCN1P1,0.034455,0.0,0.168646,OK,pseudogene
RBM18,8.61257,7.72683,8.63595,OK,protein_coding
SLC46A2,0.0601923,0.0264616,0.0948288,OK,protein_coding
HSDL2,8.80409,8.21296,9.41051,OK,protein_coding
MAPKAP1,33.2062,30.575,33.5365,OK,protein_coding
NR4A3,0.118752,0.0783253,0.159166,OK,protein_coding
INVS,6.51314,6.07716,6.95429,OK,protein_coding
GALNT12,3.15499,2.86253,3.4512,OK,protein_coding
DENND1A,5.82551,5.47566,6.18027,OK,protein_coding
ALG2,8.37951,7.81552,8.9513,OK,protein_coding
CSF3R,0.895472,0.671134,1.12142,OK,protein_coding
KDSR,14.04,13.485,14.7278,OK,protein_coding
VPS4B,14.7939,13.513,14.6165,OK,protein_coding
ONECUT2,0.212915,0.178964,0.323434,OK,protein_coding
C19orf25,6.28505,5.76173,6.80996,OK,protein_coding
ZBTB45,3.82166,3.27798,3.99544,OK,protein_coding
YLPM1,16.1174,14.5431,15.837,OK,protein_coding
DCAF4,9.21825,7.86987,9.84245,OK,protein_coding
PROX2,0.446691,0.356884,0.536564,OK,protein_coding
VSX2,10.3384,9.31056,10.3286,OK,protein_coding
FCF1,19.4916,18.2519,20.7511,OK,protein_coding
PGF,0.535522,0.375346,0.697664,OK,protein_coding
IFI27L2,28.5023,26.3669,30.6611,OK,protein_coding
C14orf45,4.11017,3.54122,4.67906,OK,protein_coding
NEK9,25.0479,23.5601,24.9094,OK,protein_coding
ACYP1,14.6338,9.21079,11.3877,OK,protein_coding
IFT43,23.2803,21.813,24.9121,OK,protein_coding
NPC2,122.98,88.6567,94.4876,OK,protein_coding
DNAL1,5.18854,3.89775,5.14979,OK,protein_coding
IRF2BPL,23.0816,21.5188,22.7166,OK,protein_coding
ACOT2,9.02165,8.08504,9.97348,OK,protein_coding
LTBP2,15.3194,14.3273,15.5319,OK,protein_coding
KIAA0317,6.65526,6.29003,7.01979,OK,protein_coding
MLH3,8.78227,7.34577,8.85818,OK,protein_coding
TTLL5,11.7156,10.3331,13.8313,OK,protein_coding
FLVCR2.1,0.820655,0.456392,1.61625,OK,protein_coding
ABCD4,32.4921,31.0716,34.3533,OK,protein_coding
DLST,44.8241,43.2296,46.7563,OK,protein_coding
PPP4R4,0.356165,0.215443,0.513533,OK,protein_coding
TGFB3,30.9549,28.659,31.4129,OK,protein_coding
FAM164C,0.561639,0.41008,0.714782,OK,protein_coding
SLIRP,54.2905,25.2571,29.5323,OK,protein_coding
RBM25,37.7046,36.9286,38.766,OK,protein_coding
ALDH6A1,9.99593,9.40817,10.6015,OK,protein_coding
GPR68,0.425355,0.33376,0.516285,OK,protein_coding
ESRRB,1.16164,0.918729,1.40459,OK,protein_coding
EIF2B2,12.1409,11.4803,12.8174,OK,protein_coding
C14orf102,5.32967,4.7241,5.93455,OK,protein_coding
COQ6,12.2253,11.0745,13.3758,OK,protein_coding
ZNF410,16.9748,15.759,18.2452,OK,protein_coding
RHOQ,11.112,9.22194,10.5739,OK,protein_coding
GPR75,0.455301,0.355604,0.557291,OK,protein_coding
SUPT7L,16.3784,15.853,17.1308,OK,protein_coding
KLHL29,20.7797,20.3745,21.5342,OK,protein_coding
DNMT3A,12.9565,11.9698,13.2352,OK,protein_coding
TMEM214,48.0724,45.5081,48.3492,OK,protein_coding
ATAD2B,5.27074,4.79475,5.54628,OK,protein_coding
FKBP1B,5.58715,4.99976,6.1742,OK,protein_coding
ATL2,16.9758,15.6972,17.8496,OK,protein_coding
YPEL5,35.7346,34.966,37.3304,OK,protein_coding
FAM98A,18.9953,17.2012,20.7815,OK,protein_coding
YIPF4,15.2604,12.0687,14.5141,OK,protein_coding
AFTPH,9.2065,8.74416,9.70741,OK,protein_coding
LGALSL,20.805,20.0633,21.5472,OK,protein_coding
CNRIP1,12.7129,11.994,13.4672,OK,protein_coding
BCL11A,7.13631,6.23104,8.04111,OK,protein_coding
CRIPT,5.06042,4.6784,5.44561,OK,protein_coding
EPCAM,4.53214,4.0385,5.02948,OK,protein_coding
SLC17A5,11.3639,10.8599,11.9589,OK,protein_coding
OGFRL1,10.2605,9.60409,10.9165,OK,protein_coding
FAM178A,4.94387,4.63666,5.25592,OK,protein_coding
IDE,5.65143,5.31971,5.98016,OK,protein_coding
TECTB,0.161523,0.0847995,0.238825,OK,protein_coding
ELOVL3,0.0348678,0.00736396,0.0589117,OK,protein_coding
IFIT3,2.85197,2.60822,3.10179,OK,protein_coding
NKX2-3,0.00268339,0.0,0.00964278,OK,protein_coding
IFIT2,1.38673,1.20087,1.51917,OK,protein_coding
GPAM,3.1225,2.80706,3.4721,OK,protein_coding
CUTC,11.7109,10.866,12.5837,OK,protein_coding
PPP1R3C,17.5128,16.8979,18.3651,OK,protein_coding
PYROXD2,4.25317,2.95368,5.4399,OK,protein_coding
CNNM1,0.321585,0.231513,0.412262,OK,protein_coding
MXI1,33.0593,31.5304,34.7965,OK,protein_coding
SMNDC1,14.4991,13.6989,15.3512,OK,protein_coding
C10orf88,5.16875,4.31176,5.16359,OK,protein_coding
HELLS,1.59882,1.41369,1.78361,OK,protein_coding
PRLHR,0.00637643,0.0,0.0312208,OK,protein_coding
TCTN3,20.4544,19.7714,21.3603,OK,protein_coding
FAM45A,20.086,17.9629,20.4754,OK,protein_coding
AVPI1,14.8413,12.1886,13.7824,OK,protein_coding
WDR11,14.841,14.1876,15.5062,OK,protein_coding
C10orf76,11.3057,10.8903,11.7216,OK,protein_coding
KCNIP2,5.59875,5.09448,6.10195,OK,protein_coding
CCDC147,0.117238,0.0553615,0.186619,OK,protein_coding
GOT1,12.2213,11.3186,12.8888,OK,protein_coding
C10orf95,5.81559,5.18007,6.45145,OK,protein_coding
SFRP5,0.273671,0.181464,0.362928,OK,protein_coding
GNA13,8.09765,7.79412,8.47373,OK,protein_coding
HOXB8,0.00156566,0.0,0.137769,OK,protein_coding
KIAA1267,13.9287,13.5321,14.498,OK,protein_coding
HOXB5,0.0184079,0.0,0.0386565,OK,protein_coding
HOXB7,0.377573,0.126728,0.506912,OK,protein_coding
CRHR1,1.22556,0.925439,1.7277,OK,protein_coding
HOXB3,7.41864,6.97292,7.99263,OK,protein_coding
HOXB1,0.0088159,0.0,0.0223034,OK,protein_coding
DUSP1,74.0887,72.9444,76.7144,OK,protein_coding
PANK3,8.09381,7.71251,8.47329,OK,protein_coding
MSX2,2.12347,1.82537,2.42144,OK,protein_coding
TEK,0.454387,0.381781,0.526928,OK,protein_coding
RCL1,3.82521,3.51253,4.14,OK,protein_coding
C9orf82,8.04643,7.39213,8.70355,OK,protein_coding
C9orf11,0.0493116,0.0,0.143335,OK,protein_coding
MOB3B,2.22263,2.05549,2.37304,OK,protein_coding
INSL6,0.0,0.0,0.0266385,OK,protein_coding
MLANA,1.38827,1.08451,1.69492,OK,protein_coding
CD274,0.197051,0.0484932,0.34688,OK,protein_coding
GRIA2,7.70007,7.0509,8.34753,OK,protein_coding
NUP43,7.20493,6.44002,7.4707,OK,protein_coding
MTHFD1L,6.39156,5.28006,6.38289,OK,protein_coding
LRP11,17.381,15.7058,17.708,OK,protein_coding
C6orf97,1.43645,1.22013,1.65077,OK,protein_coding
PCMT1,32.3002,31.2967,33.3086,OK,protein_coding
PLEKHG1,5.66864,5.41086,5.92555,OK,protein_coding
MYCT1,0.296374,0.215022,0.381005,OK,protein_coding
CXorf21,0.0669675,0.0272129,0.103409,OK,protein_coding
C5orf32,9.1238,6.46996,8.1366,OK,protein_coding
WDR55,6.30699,5.95144,6.67214,OK,protein_coding
ARAP3,3.79483,3.55593,4.03376,OK,protein_coding
PCDHB8,0.594498,0.476683,0.700128,OK,protein_coding
PCDHB10,2.88129,2.54713,3.12069,OK,protein_coding
PCDHB14,3.80357,3.52359,4.09224,OK,protein_coding
PCDHB12,1.32411,1.16844,1.48077,OK,protein_coding
SLC25A2,0.0419198,0.00712491,0.0712491,OK,protein_coding
TNN,50.1939,49.9054,51.7646,OK,protein_coding
MRPS14,13.1183,12.3096,13.9795,OK,protein_coding
CENPL,2.66563,2.2277,2.88767,OK,protein_coding
TNFSF18,0.080849,0.0346504,0.127052,OK,protein_coding
SEC16B.1,17.7662,15.639,17.3502,OK,protein_coding
GORAB,10.1771,9.65657,10.6977,OK,protein_coding
ACAT2,11.2611,10.4623,12.0758,OK,protein_coding
TCP1,56.7895,54.6385,59.2779,OK,protein_coding
TTLL2,0.300927,0.200305,0.401292,OK,protein_coding
SNX19,15.7882,14.7851,16.5033,OK,protein_coding
KCNJ5,0.366186,0.273236,0.459499,OK,protein_coding
C11orf61,6.66449,5.94661,6.90274,OK,protein_coding
TP53AIP1,0.247182,0.145578,0.348815,OK,protein_coding
TEX11,0.0241282,0.0,0.0529417,OK,protein_coding
ARR3,9.69801,8.81719,10.5839,OK,protein_coding
PDZD11,21.3347,16.2139,18.4174,OK,protein_coding
SLC10A7,4.48727,3.64352,5.33854,OK,protein_coding
NUDCD1,8.13126,7.33814,8.30229,OK,protein_coding
ENY2,75.2163,71.4548,78.6736,OK,protein_coding
MASTL,3.45387,3.20282,3.70513,OK,protein_coding
KIAA1217,13.5975,13.1884,14.002,OK,protein_coding
SEPT7L,1.89346,1.42556,2.36386,OK,protein_coding
MRC1,0.97535,0.866877,1.08164,OK,protein_coding
PLXDC2,31.5699,30.9093,32.8187,OK,protein_coding
EPC1,22.3405,19.7641,21.65,OK,protein_coding
IQSEC3,2.10856,1.6362,2.53035,OK,protein_coding
CCDC77,5.81606,4.95518,6.6791,OK,protein_coding
TAF12,17.1877,16.0368,18.3409,OK,protein_coding
ENOX1,9.80462,9.24155,10.3794,OK,protein_coding
TNFSF11,0.0490224,0.0,0.11043,OK,protein_coding
MTRF1,4.77478,3.80885,4.93829,OK,protein_coding
SPG20OS,1.96626,1.48504,2.44837,OK,protein_coding
SOHLH2,0.10925,0.0619032,0.156033,OK,protein_coding
DNAJC15,6.88422,6.48693,7.3119,OK,protein_coding
PROSER1,4.80043,4.44543,5.1497,OK,protein_coding
UFM1,28.1648,27.0971,29.2667,OK,protein_coding
WBP4,6.31176,5.87678,6.75041,OK,protein_coding
ELF1,16.8802,15.3194,16.6838,OK,protein_coding
SMAD9,3.18676,2.98547,3.40234,OK,protein_coding
HSPH1,19.8338,19.1141,20.5337,OK,protein_coding
KBTBD7,3.98168,3.71926,4.24493,OK,protein_coding
ALG5,19.6885,18.626,20.7542,OK,protein_coding
EXOSC8,14.6034,13.3693,15.9692,OK,protein_coding
ETF1,19.3953,18.5117,20.3187,OK,protein_coding
TGFBI,1028.23,1025.22,1038.1,OK,protein_coding
FAM53C,9.625,8.84738,10.0221,OK,protein_coding
SIL1,39.6818,37.4509,42.1931,OK,protein_coding
PAIP2,64.1263,45.0046,49.3775,OK,protein_coding
MYOT,0.349367,0.129598,0.574495,OK,protein_coding
KDM3B,18.8199,18.2351,19.468,OK,protein_coding
EGR1,3.21014,2.95586,3.46988,OK,protein_coding
SERP1,50.7645,49.8891,52.7839,OK,protein_coding
PLS1,1.23317,1.01131,1.44988,OK,protein_coding
ZFP30,3.26483,2.66078,3.88212,OK,protein_coding
NR2C1,15.3103,13.0092,14.803,OK,protein_coding
UTP20,2.75727,2.58076,2.93409,OK,protein_coding
TMPO,28.4174,27.4562,29.3691,OK,protein_coding
ARL1,40.7527,38.3413,41.5776,OK,protein_coding
GLT8D2,227.176,226.236,233.982,OK,protein_coding
MTERFD3,15.0564,14.1313,15.9847,OK,protein_coding
SOCS2,12.194,11.4868,12.9012,OK,protein_coding
NFYB,17.3345,16.2612,18.3468,OK,protein_coding
CCDC53,19.4453,18.0314,20.9383,OK,protein_coding
APAF1,3.93556,3.61936,4.29419,OK,protein_coding
DUSP4,0.996773,0.905592,1.09286,OK,protein_coding
CLU,1234.59,1222.88,1246.21,OK,protein_coding
TNFRSF10B,7.35213,6.48515,7.61456,OK,protein_coding
SORBS3,89.4372,86.1126,93.7844,OK,protein_coding
PTK2B,9.52269,8.5811,10.0537,OK,protein_coding
CHRNA2,0.314918,0.178151,0.476361,OK,protein_coding
ADRA1A,0.610834,0.484978,0.737238,OK,protein_coding
PPP3CC,7.45798,5.71374,7.09736,OK,protein_coding
PDLIM2,41.8734,39.3926,44.5762,OK,protein_coding
EPHX2,17.8265,16.5251,18.6562,OK,protein_coding
RNF170,9.0835,7.95258,10.486,OK,protein_coding
NPPB,0.0839199,0.0,0.264724,OK,protein_coding
UBIAD1,7.56396,7.0798,8.05787,OK,protein_coding
TARDBP,71.7311,65.9866,70.1534,OK,protein_coding
TNFRSF8,0.0158804,0.0,0.0486826,OK,protein_coding
ZNF706,39.6706,31.3281,34.9337,OK,protein_coding
LYPLA1,20.5759,19.0164,21.4708,OK,protein_coding
CRISPLD1,14.9694,12.1573,13.9892,OK,protein_coding
COPS5,26.4504,25.3215,27.8925,OK,protein_coding
RDH10,15.5326,13.8059,15.8498,OK,protein_coding
EPX,0.0362991,0.0148689,0.0557584,OK,protein_coding
AKAP1,10.1319,9.76575,10.6198,OK,protein_coding
COIL,7.19144,6.35077,7.18347,OK,protein_coding
TRIM25,2.86386,2.68134,3.04639,OK,protein_coding
SCPEP1,10.3992,8.90609,10.07,OK,protein_coding
SPOP,34.802,33.2503,36.3575,OK,protein_coding
TBX2,36.5454,36.1908,37.862,OK,protein_coding
SLC35B1,20.4627,19.3519,21.5735,OK,protein_coding
TBX4,0.0783074,0.0425326,0.114097,OK,protein_coding
DYNLL2,57.3008,48.344,51.8398,OK,protein_coding
NACA3P,0.626249,0.296024,0.732271,OK,pseudogene
TEX14,0.185814,0.142814,0.23067,OK,protein_coding
FAM117A,7.23316,6.57495,7.89443,OK,protein_coding
NCAPH,1.10401,0.898091,1.30975,OK,protein_coding
LRAT,0.240094,0.120733,0.371068,OK,protein_coding
KIAA0922,3.81932,3.57752,4.06087,OK,protein_coding
MND1,1.25703,0.867629,1.65765,OK,protein_coding
TRIM6,2.92725,2.46469,3.16494,OK,protein_coding
ABCC11,0.102801,0.0262171,0.23428,OK,protein_coding
PAPD5,8.22175,7.57102,8.8962,OK,protein_coding
ADCY7,32.3601,28.08,30.4383,OK,protein_coding
CEP89,4.39654,3.835,4.53757,OK,protein_coding
TSHZ3,2.76167,2.53028,2.99722,OK,protein_coding
ECHDC2,44.3221,42.1469,46.6891,OK,protein_coding
PLBD1,22.3864,18.1683,20.4438,OK,protein_coding
TAS2R10,0.365267,0.20347,0.484453,OK,protein_coding
PRB2,0.102893,0.0,0.457219,OK,protein_coding
PYROXD1,5.28577,4.02969,5.05636,OK,protein_coding
IAPP,0.23784,0.133055,0.370945,OK,protein_coding
KCNJ8,1.17548,0.944356,1.40636,OK,protein_coding
BCL2L14,0.25014,0.128382,0.377986,OK,protein_coding
TAS2R9,0.0117095,0.0,0.0281749,OK,protein_coding
PSPC1,20.174,19.3955,20.9546,OK,protein_coding
ZNF549,2.77027,2.5653,2.97486,OK,protein_coding
A1BG,3.79282,3.10998,3.88175,OK,protein_coding
ZSCAN18,18.6505,18.036,19.4935,OK,protein_coding
ZNF211,7.12423,6.54997,7.67153,OK,protein_coding
